id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,reservado,url,tiene_color,tiene_emojis,tiene_revisado
1068377447,20241114,14,plus,128,,"600,00",as_good_as_new,iphone 14 plus 128 gigas (púrpura),False,https://es.wallapop.com/item/iphone-14-plus-128-gigas-purpura-1068377447,False,True,False
1067923985,20241114,14,plus,,,"510,00",as_good_as_new,iphone 14 plus ,False,https://es.wallapop.com/item/iphone-14-plus-1067923985,False,False,False
1067906024,20241114,14,pro,256,,"790,00",as_good_as_new,iphone 14 pro 256gb,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1067906024,False,False,False
1067827775,20241114,14,pro max,,,"350,00",as_good_as_new,iphone 14 pro max para piezas ,False,https://es.wallapop.com/item/iphone-14-pro-max-para-piezas-1067827775,False,False,False
1068284649,20241114,14,pro,128,94.0,"665,00",as_good_as_new,(oferta) iphone 14 pro 94% 128gb,False,https://es.wallapop.com/item/oferta-iphone-14-pro-94-128gb-1068284649,False,True,False
1068172952,20241114,14,pro max,256,,"750,00",as_good_as_new,iphone 14 pro max  256gb,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1068172952,False,False,False
1069085641,20241114,14,pro,128,,"775,00",as_good_as_new,apple iphone 14 pro 128gb,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-1069085641,False,False,False
1067962587,20241114,14,pro,128,,"580,00",as_good_as_new,iphone 14 pro 128gb como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-128gb-como-nuevo-1067962587,False,False,False
1068043424,20241114,14,pro,256,,"645,00",as_good_as_new,iphone 14 pro 256gb,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1068043424,False,False,False
1068236179,20241114,14,pro max,128,,"650,00",as_good_as_new,iphone 14 pro max 128 gb plata,False,https://es.wallapop.com/item/iphone-14-pro-max-128-gb-plata-1068236179,False,False,False
1067924373,20241114,14,pro max,256,,"800,00",as_good_as_new,iphone 14 pro max 256 gb,False,https://es.wallapop.com/item/iphone-14-pro-max-256-gb-1067924373,False,False,False
1068148977,20241114,14,pro max,256,,"799,00",as_good_as_new,iphone 14 pro max 256gb factura garantía apple,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-factura-garantia-apple-1068148977,False,False,False
1067337395,20241114,14,pro,,,"570,00",as_good_as_new,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1067337395,False,False,False
1067287558,20241114,14,basic,256,,"555,00",as_good_as_new,iphone 14 256 📱,False,https://es.wallapop.com/item/iphone-14-256-1067287558,False,True,False
1067577271,20241114,14,basic,128,,"600,00",as_good_as_new,iphone 14 midnight 128gb,False,https://es.wallapop.com/item/iphone-14-midnight-128gb-1067577271,False,False,False
1067670025,20241114,14,pro,256,,"700,00",as_good_as_new,iphone 14 pro 256 gb,False,https://es.wallapop.com/item/iphone-14-pro-256-gb-1067670025,False,False,False
1067334014,20241114,14,plus,,,"665,00",as_good_as_new,iphone 14 plus,False,https://es.wallapop.com/item/iphone-14-plus-1067334014,False,False,False
1068042220,20241114,14,pro,128,,"700,00",as_good_as_new,iphone 14 pro 128 gb y carcasa magsafe,False,https://es.wallapop.com/item/iphone-14-pro-128-gb-y-carcasa-magsafe-1068042220,False,False,False
1069225296,20241114,14,pro max,256,100.0,"1048,00",as_good_as_new,iphone 14 pro max (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-bateria-100-como-nuevo-1069225296,False,True,False
1067705828,20241114,14,pro max,,,"700,00",as_good_as_new,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1067705828,False,False,False
1067980980,20241114,14,pro max,512,,"799,00",as_good_as_new,iphone 14 pro max (512 gb ),False,https://es.wallapop.com/item/iphone-14-pro-max-512-gb-1067980980,False,True,False
1067475408,20241114,14,basic,128,,"465,00",as_good_as_new,iphone 14 128gb,False,https://es.wallapop.com/item/iphone-14-128gb-1067475408,False,False,False
1069428199,20241114,14,pro,256,,"919,99",as_good_as_new,iphone 14 pro 256gb plata ,False,https://es.wallapop.com/item/iphone-14-pro-256gb-plata-1069428199,False,False,False
1067654973,20241114,14,pro max,,,"722,00",as_good_as_new,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1067654973,False,False,False
1067657881,20241114,14,pro max,,,"900,00",as_good_as_new,iphone 14 pro max ,False,https://es.wallapop.com/item/iphone-14-pro-max-1067657881,False,False,False
1068639568,20241114,14,basic,,,"600,00",as_good_as_new,iphone 14,False,https://es.wallapop.com/item/iphone-14-1068639568,False,False,False
1067146387,20241114,14,plus,256,,"650,00",as_good_as_new,iphone 14 plus 256,False,https://es.wallapop.com/item/iphone-14-plus-256-1067146387,False,False,False
1066740342,20241114,14,basic,,,"480,00",as_good_as_new,iphone 14 ,False,https://es.wallapop.com/item/iphone-14-1066740342,False,False,False
1067351531,20241114,14,pro,,,"700,00",as_good_as_new,iphone 14 pro ,False,https://es.wallapop.com/item/iphone-14-pro-1067351531,False,False,False
1054857487,20241114,14,pro,256,,"650,00",as_good_as_new,iphone 14 pro 256 gb,False,https://es.wallapop.com/item/iphone-14-pro-256-gb-1054857487,False,False,False
1066909267,20241114,14,plus,,,"620,00",as_good_as_new,iphone 14 plus,False,https://es.wallapop.com/item/iphone-14-plus-1066909267,False,False,False
1067261941,20241114,14,pro max,,,"750,00",as_good_as_new,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1067261941,False,False,False
1067534222,20241114,14,pro max,256,,"750,00",as_good_as_new,iphone 14 pro max 256 gb,False,https://es.wallapop.com/item/iphone-14-pro-max-256-gb-1067534222,False,False,False
1067310339,20241114,14,basic,128,,"470,00",as_good_as_new,iphone 14 128 gb medianoche,False,https://es.wallapop.com/item/iphone-14-medianoche-128-gb-1067310339,False,False,False
1043871175,20241114,14,pro max,,,"800,00",as_good_as_new,iphone 14 pro max ,False,https://es.wallapop.com/item/iphone-14-pro-max-1043871175,False,False,False
1069200900,20241114,14,basic,256,,"425,00",as_good_as_new,iphone 14 256 gigas ,False,https://es.wallapop.com/item/iphone-14-256-gigas-1069200900,False,False,False
1067651456,20241114,14,pro max,,,"730,00",as_good_as_new,iphone 14 pro max dorado,False,https://es.wallapop.com/item/iphone-14-pro-max-dorado-1067651456,False,False,False
1069427746,20241114,14,plus,128,,"679,99",as_good_as_new,iphone 14 plus 128gb negro medianoche,False,https://es.wallapop.com/item/iphone-14-plus-128gb-negro-medianoche-1069427746,True,False,False
1066376913,20241114,14,basic,,,"700,00",as_good_as_new,iphone 14 ,False,https://es.wallapop.com/item/iphone-14-1066376913,False,False,False
1066495302,20241114,14,basic,,,"570,00",as_good_as_new,iphone 14 ,False,https://es.wallapop.com/item/iphone-14-1066495302,False,False,False
1067638340,20241114,14,basic,,90.0,"600,00",as_good_as_new,iphone 14 de 126gb bateria 90%,False,https://es.wallapop.com/item/iphone-14-de-126gb-bateria-90-1067638340,False,True,False
1067006414,20241114,14,basic,128,,"400,00",as_good_as_new,iphone 14 128 gb,False,https://es.wallapop.com/item/iphone-14-128-gb-1067006414,False,False,False
1067417023,20241114,14,pro max,,,"455,00",as_good_as_new,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1067417023,False,False,False
1067416287,20241114,14,pro max,,,"450,00",as_good_as_new,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1067416287,False,False,False
1067060005,20241114,14,basic,128,,"570,00",as_good_as_new,iphone 14 128gb,False,https://es.wallapop.com/item/iphone-14-128gb-1067060005,False,False,False
1067419835,20241114,14,pro max,,,"451,00",as_good_as_new,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1067419835,False,False,False
1067088943,20241114,14,pro max,,,"750,00",as_good_as_new,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1067088943,False,False,False
1066785651,20241114,14,plus,,,"525,00",as_good_as_new,iphone 14 plus,False,https://es.wallapop.com/item/iphone-14-plus-1066785651,False,False,False
1067384319,20241114,14,pro max,,,"710,00",as_good_as_new,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1067384319,False,False,False
1067093081,20241114,14,pro max,,,"700,00",as_good_as_new,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1067093081,False,False,False
1068873825,20241114,14,pro,256,,"889,00",as_good_as_new,iphone 14 pro (256gb) como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-256gb-como-nuevo-1068873825,False,True,False
1068873657,20241114,14,plus,256,,"779,00",as_good_as_new,iphone 14 plus (256gb) como nuevo,False,https://es.wallapop.com/item/iphone-14-plus-256gb-como-nuevo-1068873657,False,True,False
1067262696,20241114,14,pro max,256,,"800,00",as_good_as_new,iphone 14 pro max 256 gb,False,https://es.wallapop.com/item/iphone-14-pro-max-256-gb-1067262696,False,False,False
1066241316,20241114,14,basic,,,"420,00",as_good_as_new,iphone 14 ,False,https://es.wallapop.com/item/iphone-14-1066241316,False,False,False
1067350585,20241114,14,basic,128,,"590,00",as_good_as_new,apple iphone 14 128gb con factura,False,https://es.wallapop.com/item/apple-iphone-14-128gb-con-factura-1067350585,False,False,False
1066972805,20241114,14,pro,,,"680,00",as_good_as_new,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1066972805,False,False,False
1064943739,20241114,14,pro,256,,"800,00",as_good_as_new,iphone 14 pro 256 gb,False,https://es.wallapop.com/item/iphone-14-pro-256-gb-1064943739,False,False,False
1066970845,20241114,14,plus,,,"550,00",as_good_as_new,iphone 14 plus ,False,https://es.wallapop.com/item/iphone-14-plus-1066970845,False,False,False
1066646950,20241114,14,pro,,,"680,00",as_good_as_new,iphone 14 pro ,False,https://es.wallapop.com/item/iphone-14-pro-1066646950,False,False,False
1068231287,20241114,14,basic,128,,"480,00",as_good_as_new,iphone 14 128 gb,False,https://es.wallapop.com/item/iphone-14-128-gb-1068231287,False,False,False
1068806349,20241114,14,pro,256,,"889,00",as_good_as_new,iphone 14 pro (256gb) como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-256gb-como-nuevo-1068806349,False,True,False
1067349370,20241114,14,pro,256,,"550,00",as_good_as_new,iphone 14 pro 256gb,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1067349370,False,False,False
1066798977,20241114,14,plus,,,"545,00",as_good_as_new,iphone 14 plus,False,https://es.wallapop.com/item/iphone-14-plus-1066798977,False,False,False
1067053534,20241114,14,basic,128,,"490,00",as_good_as_new,iphone 14 128gb,False,https://es.wallapop.com/item/iphone-14-128gb-1067053534,False,False,False
1068099816,20241114,14,basic,128,,"520,00",as_good_as_new,iphone 14 128gb,False,https://es.wallapop.com/item/iphone-14-128gb-1068099816,False,False,False
1067167056,20241114,14,pro max,,,"725,00",as_good_as_new,iphone 14 pro max color plata,False,https://es.wallapop.com/item/iphone-14-pro-max-color-plata-1067167056,False,False,False
1066159477,20241114,14,pro,,,"670,00",as_good_as_new,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1066159477,False,False,False
1066345176,20241114,14,basic,,,"560,00",as_good_as_new,iphone 14,False,https://es.wallapop.com/item/iphone-14-1066345176,False,False,False
1066856733,20241114,14,pro,256,,"700,00",as_good_as_new,iphone 14 pro 256gb,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1066856733,False,False,False
1066333038,20241114,14,pro,,,"640,00",as_good_as_new,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1066333038,False,False,False
1067005912,20241114,14,pro,256,,"888,00",as_good_as_new,iphone 14 pro 256gb,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1067005912,False,False,False
1067186762,20241114,14,pro max,,,"630,00",as_good_as_new,iphone 14 pro max garantia factura,False,https://es.wallapop.com/item/iphone-14-pro-max-blanco-garantia-1067186762,False,False,False
1066671675,20241114,14,pro max,,,"850,00",as_good_as_new,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1066671675,False,False,False
1052336009,20241114,14,pro max,,,"800,00",as_good_as_new,iphone 14 pro max ,False,https://es.wallapop.com/item/iphone-14-pro-max-1052336009,False,False,False
1067125470,20241114,14,plus,,,"590,00",as_good_as_new,iphone 14 plus+ fundas originales+cristal templado,False,https://es.wallapop.com/item/iphone-14-plus-128gb-1067125470,False,True,False
1066326149,20241114,14,basic,256,,"550,00",as_good_as_new,iphone 14 256gb,False,https://es.wallapop.com/item/iphone-14-256gb-1066326149,False,False,False
1068346902,20241114,14,pro max,128,,"850,00",as_good_as_new,iphone 14 pro max 128gb,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-1068346902,False,False,False
1066822464,20241114,14,basic,128,,"499,00",as_good_as_new,apple iphone 14 128gb blanco,False,https://es.wallapop.com/item/iphone-14-128gb-1066822464,True,False,False
1050535336,20241114,14,pro max,256,,"890,00",as_good_as_new,iphone 14 pro max 256 ,False,https://es.wallapop.com/item/iphone-14-pro-max-256-1050535336,False,False,False
1067350862,20241114,14,pro max,128,,"850,00",as_good_as_new,apple iphone 14 pro max 128gb con factura,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-con-factura-1067350862,False,False,False
1066339177,20241114,14,plus,128,,"490,00",as_good_as_new,iphone 14 plus 128gb,False,https://es.wallapop.com/item/iphone-14-plus-128gb-1066339177,False,False,False
1068873890,20241114,14,pro,128,100.0,"848,00",as_good_as_new,iphone 14 pro (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-128gb-bateria-100-como-nuevo-1068873890,False,True,False
1068873757,20241114,14,plus,256,100.0,"808,00",as_good_as_new,iphone 14 plus (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-plus-256gb-bateria-100-como-nuevo-1068873757,False,True,False
1067751065,20241114,14,pro max,,,"520,00",as_good_as_new,apple 14 pro max,False,https://es.wallapop.com/item/apple-14-pro-max-1067751065,False,False,False
1066854691,20241114,14,pro,128,94.0,"660,00",as_good_as_new,"iphone 14 pro 128gb, batería 94% 🔋",False,https://es.wallapop.com/item/iphone-14-pro-128gb-bateria-94-1066854691,False,True,False
1066247485,20241114,14,pro,256,,"650,00",as_good_as_new,iphone 14 pro- 256 gb,False,https://es.wallapop.com/item/iphone-14-pro-256-gb-1066247485,False,True,False
1065849842,20241114,14,pro,,,"620,00",as_good_as_new,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1065849842,False,False,False
1068624135,20241114,14,pro max,128,,"905,00",as_good_as_new,apple iphone 14 pro max 128gb,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-1068624135,False,False,False
1065594293,20241114,14,basic,,,"500,00",as_good_as_new,iphone 14 ,False,https://es.wallapop.com/item/iphone-14-1065594293,False,False,False
1066558486,20241114,14,pro max,,,"775,00",as_good_as_new,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1066558486,False,False,False
