,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url,tiene_color,tiene_emojis,tiene_revisado,comentario
308,1085203666,20250113,16,basic,,,"750,00",new,iphone 16,madrid,60,False,https://es.wallapop.com/item/iphone-16-1085203666,False,False,False,"Detalles del producto
se vende iphone 16 128gb con menos
de un mes de uso y con factura
Estado
Nuevo
Marca
Apple
Modelo
iPhone 6
Color
Morado
Capacidad de almacenamiento
128 GB"
309,1086450420,20250113,16,pro max,,,"1299,00",as_good_as_new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1086450420,False,False,False,"Detalles del producto
Está nuevo, tiene un mes de uso. 256GB, solo trato en persona! No adjunto fotos porque es desde el que estoy publicando el anuncio. El color es el de la foto
Estado
Como nuevo
Marca
Apple
Modelo
Watch Series 9
Color
Beige
Capacidad de almacenamiento
256 GB"
310,1086810712,20250113,15,basic,,,"850,00",good,movil iphone 15 rosa ,madrid,60,False,https://es.wallapop.com/item/movil-iphone-15-rosa-1086810712,True,False,False,"Detalles del producto
vendo Iphone 15 rosa tiene un pequeño golpe esta en buen estado sin caja de Iphone negociable
Estado
Buen estado
Marca
Iphone
Color
Oro rosa"
311,1088726626,20250113,14,plus,,,"530,00",as_good_as_new,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1088726626,False,False,False,"Detalles del producto
Iphone 14 Plus Purple, 128gb, siempre con funda protectora y Vidrio templado, el motivo de la venta es por compra de otro modelo, capacidad de la bateria de un 84%, me duraba 1 dia y medio sin problema, esta sin practicamente rasguños, solo uno sin superar los 2mm. Precio algo negociable.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Plus
Color
Morado
Capacidad de almacenamiento
128 GB"
312,1088766230,20250113,15,pro max,512,,"1025,00",as_good_as_new,iphone 15 pro max 512gb natural,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-natural-1088766230,False,False,False,"Detalles del producto
IPHONE 15 PRO MAX 512GB TITANIO NATURAL GRIS MUY BUEN ESTADO COMO NUEVO CON CAJA 
98% SALUD BATERIA 128 CICLOS

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO
DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
IPHONE 15 PRO MAX
Color
Gris
Capacidad de almacenamiento
512 GB"
313,1073271353,20250113,14,plus,,,"500,00",new,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1073271353,False,False,False,"Detalles del producto
Imboluto 10/10 Sin apenss uso con su caja Soy una persona mayor y apenas lo he usado Protector pantalla y camara Entrego en mano Mostoles
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14 Plus
Color
Gris espacial
Capacidad de almacenamiento
128 GB"
314,1082558766,20250113,15,pro,,,"915,00",new,iphone 15 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1082558766,False,False,False,"Detalles del producto
Vendo iphone practicamente nuevo, como se puede comprobar en las fotos tiene menos de 20 ciclos de carga, quiere decir que se ha cargado menos de 20 veces. 256 gb de capacidad, se abrio se uso 1 semana y no se uso mas por no adaptarse de android a ios, me entrega con su caja y cable de datos. Mas preguntas al privado. 
No negociable esta NUEVO.
Estado
Nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Azul marino
Capacidad de almacenamiento
256 GB"
315,1085213263,20250113,16,pro max,,,"1100,00",new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1085213263,False,False,False,"Detalles del producto
iphone 16 pro max color plateado esta sin utilizar.
Viene con caja.
Estado
Nuevo
Marca
Apple
Modelo
Iphone 16 pro max
Color
Gris
Capacidad de almacenamiento
256 GB"
316,1086523236,20250113,16,plus,256,,"1009,00",as_good_as_new,apple iphone 16 plus 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-plus-256gb-1086523236,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 16 plus 256gb CC003_E753298_0 es un objeto que se ofrece en estado excelente. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Modelo: Iphone 16 plus 256gb | Vida util bateria mayor del 80%: Si | Cable cargador: Si | Porcentaje de bateria: 100 | Marca: Apple | Informacion adicional: Revisar imágenes para accesorios incluidos. | Caja original: Si | Sistema operativo: Ios | 3g: 5g | Memoria ram: 8 | Megapixels: 48 | Operador: Libre | Capacidad: 256 | P
Estado
Como nuevo
Marca
x
Modelo
x
Color
Verde noche"
317,1087184652,20250113,14,plus,128,,"515,00",good,iphone 14 plus 128gb bat 99garantia!,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-128gb-bat-99garantia-1087184652,False,True,False,"Detalles del producto
🕤 HORARIO PEDIR CITA 
Revi Movil vende iPhone 14 PLUS 128gb color BLACK con 99% de batería Grado b+📲 leves marcas de uso 
📄Garantía 6 meses en funcionamiento y factura a nombre del comprador📄
↪️Se entrega con protector de pantalla instalando , funda nueva caja cable carga 
💶Pago mediante bizum tarjeta efectivo wallapop
🤝Entrega presencial en nuestra Oficina/en C/ Julio Cervera, N6-Mostoles 28935 con Cita Previa 
📦Envío mediante Wallapop 
 🚘entregas gratis madrid sur en domicilio 
 📦 envios gratis madrid y peninsula previo pago
❌PRECIO NO NEGOCIABLE ❌
📲MÁS TERMINALES EN NUESTRO PERFIL
ACCEPTAMOS 📲IPHONE COMO PARTE DE PAGO!
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Plus
Color
Negro
Capacidad de almacenamiento
128 GB"
318,1087775738,20250113,15,pro max,256,,"929,00",good,apple iphone 15 pro max 256 gb -e0101574cv-,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256-gb-e0101574cv-1087775738,False,True,False,"Detalles del producto
📬Muchos más productos en nuestra web📦

⭐️ 3 años de Garantía ⭐️

📍Somos tu loco tienda en c/Madrid 92,
Getafe.

📦Realizamos Envíos a través de Wallapop.

📞Consulta disponibilidad a través del chat o por teléfono 919478037
E0101574CV
Estado
Buen estado
Marca
Apple
Modelo
iPhone 15 Pro Max
Color
Blanco
Capacidad de almacenamiento
256 GB"
319,1088755153,20250113,15,pro max,256,,"925,00",as_good_as_new,iphone 15 pro max 256gb azul,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-azul-1088755153,True,False,False,"Detalles del producto
IPHONE 15 PRO MAX 256GB TITANIO AZUL IMPECABLE COMO NUEVO TELEFONO+CABLE
89% SALUD BATERIA

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
IPHONE 15 PRO MAX
Color
Azul
Capacidad de almacenamiento
256 GB"
320,1088799675,20250113,14,pro,,,"650,00",as_good_as_new,iphone 14 pro + regalo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro---regalo-1088799675,False,True,False,"Detalles del producto
🔔Por favor no contactar para negociar, PRECIO NO NEGOCIABLE🔔NO RESPONDO

📲 TODAS SUS PIEZAS 100% ORIGINALES, NUNCA REPARADO NI ABIERTO 📲

✅iPhone 14 Pro 128Gb negro
✅impecable siempre en funda y con protector de pantalla
✅Pantalla igual que nueva siempre con protector desde el minuto 1
✅Bateria 88% Salud la suya 
🎁Regalo Precioso Funda north Face y Otra LV .✅Caja Original , cable carga 

Se recoge en Madrid / No Envío
PRECIO NO NEGOCIABLE 
No respondo ofertas ni intercambios
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro
Color
Gris espacial
Capacidad de almacenamiento
128 GB"
321,1052908785,20250113,14,pro,128,,"819,00",as_good_as_new,iphone 14 pro (128gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-como-nuevo-1052908785,False,True,False,
322,1073876029,20250113,14,pro,,,"700,00",new,iphone 14 pro nuevo ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-nuevo-1073876029,False,False,False,"Detalles del producto
Nuevo de paquete sin estrenar solo en Madrid, entrega inmediata y personal. solo
interesados.
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14 Pro
Color
Blanco
Capacidad de almacenamiento
256 GB"
323,1083330130,20250113,15,pro,,,"890,00",new,iphone 15 pro blanco/plata,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-blanco-plata-1083330130,True,True,False,"Detalles del producto
• Condición: Perfecto estado, prácticamente sin uso.
• Batería: 100% de salud 🔋
• Garantía: Garantía oficial de Apple hasta el 5 de septiembre de 2025.
•Revisión oficial: Comprobado en la Apple Store, todo está en condiciones óptimas.
• Estética: Sin ningún arañazo. Protector visible en las fotos (se puede retirar).
• Extras: Incluye caja original.

Un móvil premium listo para estrenar, con la seguridad de estar impecable por dentro y por fuera.
Estado
Nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Blanco
Capacidad de almacenamiento
128 GB"
324,1084828163,20250113,15,pro,128,,"869,00",good,apple iphone 15 pro 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1084828163,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 15 pro 128gb CC048_E562667_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Memoria ram: 8 | Porcentaje de bateria: 91 | Numero de sim: 1 (simple-sim) | Vida util bateria mayor del 80%: Si | Cable cargador: Si | Marca: Apple | Modelo: Iphone 15 pro 128gb | Pulgadas: 6.1 | Capacidad: 128 | Operador: Libre | Megapixels: 48 | 3g: 5g | Sistema operativo: Ios | Caja original: No. Precio NO negociable.
Estado
Buen estado
Marca
x
Modelo
x
Color
Verde noche"
325,1086092243,20250113,14,pro,,,"679,00",good,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1086092243,False,False,False,"Detalles del producto
iphone 14 Pro
con Salud de bateria 90%.
con funda protectora y cristal templado.
sin roces ni caídas.
puedes verlo en persona y comprobarlo.
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro
Color
Negro
Capacidad de almacenamiento
128 GB"
326,1086523314,20250113,16,pro,256,,"1109,00",as_good_as_new,apple iphone 16 pro 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-pro-256gb-1086523314,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 16 pro 256gb CC002_E847723_0 es un objeto que se ofrece en estado excelente. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Porcentaje de bateria: 100 | Marca: Apple | Sistema operativo: Ios | 3g: 5g | Memoria ram: 8 | Megapixels: 48 | Operador: Libre | Capacidad: 256 | Pulgadas: 6.3 | Color: Dessert titanium | Modelo: Iphone 16 pro 256gb | Caja original: Si | Numero de sim: 1 (simple-sim) | Vida util bateria mayor del 80%: Si | Cable cargador: Si.
Estado
Como nuevo
Marca
x
Modelo
x
Color
Verde noche"
327,1086925468,20250113,16,pro,128,,"1003,95",new,iphone 16 pro desert titanium 128gb 'a estrenar',madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-desert-titanium-128gb-a-estrenar-1086925468,False,True,False,"Detalles del producto
12-U510932 En excelentes condiciones de uso y funcionalidad 3 años de garantía. Disponible en Calle Alcalá 387 de Madrid. Puedes comprarlo online, venir a visitarnos, llamarnos al 913616543 o contactarnos por Whatsapp 653982441. Enviamos a toda España excepto Canarias, Ceuta y Melilla. También puedes traernos tus cosas y tenemos la opción de venta recuperable si quieres dinero inmediato sin desprenderte de ellas. Si quieres puedes ver todos los artículos directamente en nuestra web.
Estado
Nuevo
Marca
x
Modelo
x
Color
Verde noche"
328,1088634838,20250113,15,pro,256,,"875,00",as_good_as_new,iphone 15 pro 256gb como nuevo factura,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256gb-como-nuevo-factura-1088634838,False,False,False,"Detalles del producto
iPhone 15 Pro 256Gb Nuevo
con su caja, cargador y factura y garantia
fue comprado en febrero 2024

salud bateria 91%, ha sido bien cuidado y cargado cuando se tenia que cargar, no dejandolo toda la noche ni nada

se vende por haber aquirido el iphone 16

NO NEGOCIABLE
NO ENVIO
NO ACEPTO CAMBIOS POR OTROS PRODUCTOS
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Negro
Capacidad de almacenamiento
256 GB"
329,1033622187,20250113,14,basic,128,,"564,53",good,apple iphone 14 128gb blanco estrella - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-128gb-blanco-estrella-revisado-1033622187,True,True,True,
330,1068598158,20250113,14,plus,,,"620,00",new,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1068598158,False,False,False,"Detalles del producto
iPhone 14 Plus 128 gb (nuevo sin usar)
100%🔋 de bateria (bateria original)
Entrega en mano en Madrid o envio a toda España.
Factura de compra del dispositivo disponible
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14 Plus
Color
Morado
Capacidad de almacenamiento
128 GB"
331,1081070681,20250113,15,basic,,,"700,00",new,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1081070681,False,False,False,"Detalles del producto
Vendo iphone 15 rosa 128 gb tiene 88 de salud de bateria va de maravilla lo vendo porque me e comprado el 16 esta en perfecto estado ,regalo fundas y lo entrego con la caja
Estado
Nuevo
Marca
Iphone
Modelo
Iphone 15
Color
Oro rosa
Capacidad de almacenamiento
128 GB"
332,1085413452,20250113,16,pro max,,,"750,00",new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1085413452,False,False,False,"Detalles del producto
De segunda mano de 521G
Lo vendo por que este me lo regalaron y quería comprar otro color para mi
Estado
Nuevo
Marca
Apple
Modelo
Iphone 16 pro max
Color
Gris
Capacidad de almacenamiento
512 GB"
333,1086481656,20250113,15,plus,,,"700,00",good,iphone 15 plus ,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-1086481656,False,False,False,"Detalles del producto
se vende con un año de uso bateria al 90 tiene caja esta muy bien cuidado vendo por compra del iphone 16
Estado
Buen estado
Marca
Apple
Modelo
iPhone 15 Plus
Color
Negro
Capacidad de almacenamiento
128 GB"
334,1086670381,20250113,16,pro,,,"975,00",as_good_as_new,iphone 16 pro 127gb white titanium,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-127gb-white-titanium-1086670381,False,False,False,"Detalles del producto
ℹ️ Color white titanium, se entrega ticket origen del corte inglés, batería al 100%, impecable, no se entrega el cable, más detalles en fotos 

💲Precio definitivo, no sujeto a negociación 
 
🧾 Se entrega con factura que incluye la garantía legal vigente 

🏦 Se aceptan múltiples formas de pago, transferencia inmediata, tarjeta, Apple Pay o efectivo

📋 Vendedor profesional, que opera a través de empresa

📦 Envíos exclusivamente a través de la aplicación y con correos

🚛 Entrega en mano en la zona del ensanche de Vallecas 

✈️ Shipping across Europe via SEUR and In Post

🌎 Inquiries can be made in any language
Estado
Como nuevo
Marca
Aple
Modelo
16 pro
Color
Blanco
Capacidad de almacenamiento
128 GB"
335,1088762066,20250113,15,pro max,256,,"975,00",as_good_as_new,iphone 15 pro max 256gb titanio natural,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-natural-1088762066,True,False,False,"Detalles del producto
IPHONE 15 PRO MAX 256GB TITANIO NATURAL GRIS IMPECABLE COMO NUEVO CON CAJA 91% SALUD DE BATERIA

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO CITA PREVIA DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
IPHONE 15 PRO MAX
Color
Gris
Capacidad de almacenamiento
256 GB"
336,1088890491,20250113,14,pro max,512,,"750,00",as_good_as_new,iphone 14 pro max 512gbs,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-512gbs-1088890491,False,False,False,"Detalles del producto
iPhone 14 pro max de 512Gbs
Como nuevo
Siempre con funda 
Caja original y cable 
Vendedor 5 ⭐⭐⭐⭐⭐ 
Pregunte sin compromiso 
Precio algo negociable 
Se entrega en Leganés central
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Violeta
Capacidad de almacenamiento
512 GB"
337,1069277594,20250113,14,pro,,,"630,00",new,iphone 14 pro morado,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-morado-1069277594,True,False,False,"Detalles del producto
Iphone 14 pro Morado sin usar, en su caja original
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14 Pro
Color
Morado
Capacidad de almacenamiento
128 GB"
338,1082425768,20250113,15,basic,128,100.0,"590,00",new,iphone 15 rosa 128 gigas nuevo 100% 🔋,madrid,60,False,https://es.wallapop.com/item/iphone-15-rosa-128-gigas-nuevo-100-1082425768,True,True,False,
339,1085447645,20250113,16,pro,256,,"1200,00",new,iphone 16 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-1085447645,False,False,False,"Detalles del producto
practicamente nuevo. abierto para hacer comparaciones y videos. bateria 100%. compradores serios y sin regateos. color dorado
Estado
Nuevo
Marca
Apple
Modelo
Iphone 16
Color
Beige
Capacidad de almacenamiento
256 GB"
340,1086416474,20250113,16,basic,128,,"819,00",as_good_as_new,smartphone apple iphone 16 128 gb -r0002548cv-,madrid,60,False,https://es.wallapop.com/item/smartphone-apple-iphone-16-128-gb-r0002548cv-1086416474,False,True,False,"Detalles del producto
📬Muchos más productos en nuestra web📦

⭐️ 3 años de Garantía ⭐️

📍Somos tu loco tienda en c/Madrid 92,
Getafe.

📦Realizamos Envíos a través de Wallapop.

📞Consulta disponibilidad a través del chat o por teléfono 919478037
R0002548CV
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 16
Color
Negro
Capacidad de almacenamiento
128 GB"
