,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url,tiene_color,tiene_emojis,tiene_revisado,comentario,tienda,garantia
179,1092634481,20250126,14,pro,512,100,"800,00",new,iphon 14 pro,madrid,60,False,https://es.wallapop.com/item/iphon-14-pro-1092634481,False,False,False,"Detalles del producto
con 512 g nuevo 100% bateria se puede verificar en apple
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14 Pro
Color
Morado
Capacidad de almacenamiento
512 GB",False,False
180,1093160792,20250126,16,plus,256,,"990,00",new,iphone 16 plus 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-256gb-1093160792,False,False,False,"Detalles del producto
Iphone 16 plus 256 GB.
color azul.
comprado en tienda apple.
Estado
Nuevo
Marca
Apple
Modelo
Iphone 16 plus
Color
Azul
Capacidad de almacenamiento
256 GB",True,False
181,1093340262,20250126,14,pro max,128,,"700,00",good,cambio iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/cambio-iphone-14-pro-max-1093340262,False,False,False,"Detalles del producto
Cambio iphone 14 pro max por 15 pro max añadiendo dinero a su favor el movil esta como se ve en las fotos lo emtrego con dos fundas y caja.
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Morado
Capacidad de almacenamiento
128 GB",False,False
182,1093503921,20250126,16,basic,128,,"750,00",as_good_as_new,iphone 16 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-128gb-1093503921,False,False,False,"Detalles del producto
Vendo iPhone 16 de 128GB en excelente estado, con solo 3 meses de uso. El dispositivo se encuentra como nuevo, sin ralladuras ni daños visibles, y funciona perfectamente.Este iPhone está liberado, listo para usarse con cualquier operador. Es una oportunidad única para obtener un dispositivo casi nuevo a un precio más accesible.

¡No dudes en contactarme para más detalles o para hacer tu compra!
Estado
Como nuevo
Marca
Apple
Modelo
iphone 16
Color
Azul
Capacidad de almacenamiento
128 GB",False,False
183,1093733133,20250126,14,basic,128,87,"510,00",as_good_as_new,iphone 14 128 gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128-gb-1093733133,False,False,False,"Detalles del producto
Iphone 14 de 128gb en perfecto estado. Bateria al 87%, sin falla alguna, estado funcional 10/10 estado estetico 10/10. Incluye caja y cable originales.

Solo venta en persona.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14
Color
Blanco
Capacidad de almacenamiento
128 GB",False,False
184,1033621951,20250126,14,basic,,,"540,65",good,apple iphone 14 128gb azul - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-128gb-azul-revisado-1033621951,True,True,True,,,
185,1089168015,20250126,16,basic,256,,"850,00",as_good_as_new,iphone 16 256gb rosa,madrid,60,False,https://es.wallapop.com/item/iphone-16-256gb-rosa-1089168015,True,False,False,"Detalles del producto
iPhone 16 con un pequeño rasguño en el lateral del teléfono. Apenas visible, ver foto adjunta.

Solo recogida en persona.
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 16
Color
Rosa
Capacidad de almacenamiento
256 GB",False,False
186,1091621740,20250126,14,pro max,256,100,"800,00",new,iphone 14 pro max nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-nuevo-1091621740,False,False,False,"Detalles del producto
El iPhone está nuevo sin usar apenas 
La salud de la batería está al 100%
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Blanco
Capacidad de almacenamiento
256 GB",False,False
187,1093001590,20250126,15,pro,128,91,"700,00",new,iphone 15 pro 128gb (no negociable),madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128gb-1093001590,False,True,False,"Detalles del producto
Vendo, como sugiere el título, un precioso iPhone 15 Pro en color Negro Natural COMO NUEVO, como escaparate.
No tiene líneas ni sellos por ningún lado. Siempre se ha utilizado con la pantalla protectora y la funda (se ha quitado la pantalla protectora para mostrar mejor su impecable estado). El teléfono móvil tiene 128 GB de memoria y la batería es del 91% (puedes trabajar fácilmente un día completo). ORIGINALES. Vendo con caja original, cable de carga y factura.
Estado
Nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Negro
Capacidad de almacenamiento
128 GB",False,True
188,1093387356,20250126,16,pro max,512,,"1350,00",new,iphone 16 pro max 512gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-512gb-1093387356,False,False,False,"Detalles del producto
Color desierto, 
Es nuevo comprado el 16-01-25 tengo recibo
Estado
Nuevo
Marca
Apple
Modelo
16 pro max 512gb
Color
Dorado
Capacidad de almacenamiento
512 GB",False,False
189,1093440222,20250126,15,plus,128,92,"719,00",good,smartphone apple iphone 15 plus 128 gb -e0102088cv,madrid,60,False,https://es.wallapop.com/item/smartphone-apple-iphone-15-plus-128-gb-e0102088cv-1093440222,False,True,False,"Detalles del producto
📬Muchos más productos en nuestra web📦

⭐️ 3 años de Garantía ⭐️

📍Somos tu loco tienda en c/Madrid 92,
Getafe.

📦Realizamos Envíos a través de Wallapop.

📞Consulta disponibilidad a través del chat o por teléfono 919478037

E0102088CV
Estado
Buen estado
Marca
Apple
Modelo
iPhone 15 Plus
Color
Rosa
Capacidad de almacenamiento
128 GB",True,False
190,1093677186,20250126,15,basic,,,"599,00",as_good_as_new,iphone 15 128gb amarillo,madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-amarillo-1093677186,True,False,False,not found,False,False
191,1093825841,20250126,14,pro,512,84,"825,00",as_good_as_new,apple iphone 14 pro 512 gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-512-gb-1093825841,False,False,False,"Detalles del producto
Vendo Apple iPhone 14 Pro de 512 GB 

🔋 Batería 84%
☑️ Color Negro Espacial
☑️ Libre de fábrica
☑️ Con factura de Apple Store
☑️ No reparado/reacondicionado
☑️ Sin rayas/marcas/golpes
☑️ Como nuevo en caja
❌ No me interesan cambios
🎁 Regalo protector de pantalla y funda silicona original de Apple
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro
Color
Negro
Capacidad de almacenamiento
512 GB",True,True
192,1089901542,20250126,14,basic,128,100,"525,00",new,iphone 14 128 gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-128-gb-nuevo-1089901542,False,False,False,"Detalles del producto
Terminal Apple iPhone 14 128 GB.
ESTADO SOBRESALIENTE.
.
.
Color azul.
.
.
Salud de la batería 100%.
.
.
POR FAVOR CONTACTAR POR TELÉFONO/WhatsApp !!⬇️⬇️
***recellsat.es***
Somos tienda, damos garantía de 1 año.
Calle Hermosilla, 80
➡️622.892.953⬅️
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14
Color
Azul
Capacidad de almacenamiento
128 GB",True,False
193,1092238357,20250126,15,basic,256,,"850,00",new,iphone 15 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-256gb-1092238357,False,False,False,"Detalles del producto
Vendo Iphone 15 256gb nuevo, no se ha llegado a usar, viene con factura. 
Regalo protector de pantalla y protector de camara.
Estado
Nuevo
Marca
Iphone
Modelo
15
Color
Negro
Capacidad de almacenamiento
256 GB",False,True
194,1092521082,20250126,16,pro,256,,"1150,00",new,iphone 16 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-1092521082,False,False,False,"Detalles del producto
nuevo
256 gb 
estoy en aranjuez
Estado
Nuevo
Marca
Apple
Modelo
Iphone 16 pro
Color
Negro
Capacidad de almacenamiento
256 GB",False,False
195,1092640890,20250126,15,basic,128,91,"699,00",good,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1092640890,False,False,False,"Detalles del producto
Iphone 15
Salud de bateria 91✅
todo original✅
128GB✅
acepto iphone como parte de pago 
precio algo negociable
Estado
Buen estado
Marca
Apple
Modelo
iPhone 13
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
196,1093320146,20250126,16,basic,128,,"800,00",as_good_as_new,iphone 16,madrid,60,False,https://es.wallapop.com/item/iphone-16-1093320146,False,False,False,"Detalles del producto
iphone 16 en color rosa,en perfecto estado,usado casi 1 mes,lo entrego con su caja,se puede ver y probar sin problema((PRECIO NO NEGOCIABLE))
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Rosa
Capacidad de almacenamiento
128 GB",False,False
197,1093694200,20250126,14,pro max,128,89,"780,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1093694200,False,False,False,"Detalles del producto
Vendo iPhone 14 Pro Max, en perfecto estado. Batería al 89% de salud.
Venta en persona, no hago envíos.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Blanco
Capacidad de almacenamiento
128 GB",False,False
198,1093723811,20250126,14,basic,128,87,"399,00",good,iphon 14 128 gb,madrid,60,False,https://es.wallapop.com/item/iphon-14-128-gb-1093723811,False,False,False,"Detalles del producto
se vende en muy buenas condiciones 
unico dueño 
impoluto 
bateria al 87
lo entrego con caja original
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14
Color
Amarillo
Capacidad de almacenamiento
128 GB",False,False
199,1093902290,20250126,15,pro max,,80,"1069,00",as_good_as_new,apple iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1093902290,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 15 pro max 256gb CC033_E10545623_0 es un objeto que se ofrece en estado excelente. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Porcentaje de bateria: 100 | Cable cargador: Si | Vida util bateria mayor del 80%: Si | Numero de sim: 1 (simple-sim) | Informacion adicional: Cargador compatible, no original. signos de uso no apreciable en las imágenes. | Caja original: Si | Sistema operativo: Ios | 3g: 5g | Memoria ram: 8 | Megapixels: 48 | Operador:
Estado
Como nuevo
Marca
x
Modelo
x
Color
Verde noche",True,False
200,1062141076,20250126,14,pro max,,,"949,00",as_good_as_new,iphone 14 pro max (128gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-bateria-100-como-nuevo-1062141076,False,True,False,,,
201,1087542220,20250126,14,basic,128,89,"500,00",new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-azul-128gb-impecable-y-con-accesorios-1087542220,False,False,False,"Detalles del producto
Vendo iPhone 14 en color azul con 128GB de almacenamiento. Está en excelente estado, con 89% de salud de batería y sin ningún daño. Incluye caja original, cargador, cable Lightning y una funda JETech

Lo vendo porque en Reyes me regalaron el iPhone 16 y ya no lo necesito.

Incluye:
 • iPhone 14 (128GB)
 • Caja original
 • Cable y adaptador de carga
 • Funda protectora JETech
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14
Capacidad de almacenamiento
128 GB",False,False
202,1092337529,20250126,15,basic,128,95,"450,00",good,iphone 15 ,madrid,60,False,https://es.wallapop.com/item/iphone-15-1092337529,False,False,False,"Detalles del producto
IPHONE 15 , esta roto un poco la parte de atras y el plastico de la camara pero esas dos cosas no afecta nada de nada al telefono va perfecto , bateria origal nunca cambiada 95% color negro Iphone 15 va muy bien sin ningun fallo lo vendo porque me han regalado otro telefono mas informacion por privado 
PRECIO ALGO NEGOCIABLE
Estado
Buen estado
Marca
Apple
Modelo
iPhone 15
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
203,1093095859,20250126,15,pro max,,,"985,00",new,iphone 15 pro max 256gb bat 100 garantia apple!,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-bat-100-garantia-apple-1093095859,False,True,False,,,
204,1093173275,20250126,16,basic,256,,"800,00",as_good_as_new,iphone 16,madrid,60,False,https://es.wallapop.com/item/iphone-16-1093173275,False,False,False,"Detalles del producto
Iphone 16 impoluto. Con 22 ciclos de carga. 256gb. 
Comprado en Apple con su factura. 
No hago envios
Estado
Como nuevo
Marca
Iphone
Modelo
16
Color
Blanco
Capacidad de almacenamiento
256 GB",False,True
205,1093184240,20250126,14,plus,128,,"420,00",good,iphone 14 plus azul,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-azul-1093184240,True,False,False,"Detalles del producto
Vendo Iphone 14 Plus en buenas condiciones, sin arañazos en pantalla.
128GB
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Plus
Color
Azul
Capacidad de almacenamiento
128 GB",False,False
206,1093219946,20250126,16,pro max,512,,"1197,00",new,iphone 16 pro max 512gb blanco nuevo y garantia,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-512gb-blanco-nuevo-y-garantia-1093219946,True,False,False,"Detalles del producto
Iphone 16 Pro Max 512Gb color BlancoTitanio NUEVO y con GARANTIA

Sin usar con su caja y su factura de 1 año para estrenar
Estado
Nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Blanco
Capacidad de almacenamiento
512 GB",False,True
207,1093649229,20250126,15,pro max,512,,"970,00",as_good_as_new,iphone 15 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1093649229,False,False,False,"Detalles del producto
vendo iphone 15 Pro max 512 GB color blanco tiene 9 meses de huso esta en perfectas condiciones tengo factura de compra lo vendo porque me compre el 16 
precio 970 negociable
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 15 Pro Max 512 GB
Color
Blanco
Capacidad de almacenamiento
512 GB",False,True
208,1089120673,20250126,14,basic,128,100,"489,99",new,iphone 14 blue 128gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-blue-128gb-nuevo-1089120673,False,False,False,"Detalles del producto
SOMOS TIENDA EN MADRID Terminal comprobado al 100% y con garantía de 6 meses :  se vende inmejorable:IPHONE 14 BLUE 128GB INTACTO NI UN RASGUÑO POR DONDE LO MIRES PRÁCTICAMENTE NUEVO  SALUD DE BATERIA AL 99% TAL COMO SE PUEDE VER EN LAS FOTOS ESTA A ESTRENO NO TIENE NADA CAMBIADO NI REPARADO TODO DE SERIE TAL CUAL SALIO DE APPLE VIENE CON CAJA Y CABLE DE CARGA NUEVO 6 MESES CON NOSOTROS GARANTIA CON FACTURA SOMOS TIENDA CON MAS DE 10 AÑOS EN EL SECTOR NO ES NEGOCIABLE SI REALMENTE NO ESTAN INTERESADOS NO MOLESTEN NO CONTESTO BLOQUEO INMEDIATO
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14
Color
Azul
Capacidad de almacenamiento
128 GB",False,False
209,1092264219,20250126,15,pro,_1T,98,"830,00",new,iphone 15 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256gb-1092264219,False,False,False,"Detalles del producto
La batería está en un 98% 🔋🔋, es la versión de 256gb, cuenta con garantía, (la unica cosita es que tiene cierta marca en los dos laterales, se ve en la foto 3) fuera de eso el móvil está en perfecto estado, con la compra regalo: 
- cristal templado para proteger la pantalla 
- 2 fundas, una transparente y otra MagSafe para utlizarce con accesorios.

Se puede probar sin ningún tiempo de problemas el tiempo que se desee, NO SE REBAJA O NEGOCIA EL PRECIA 👈👈, cualquier pregunta no duden en escribirme. 


No leer: 
Samsung, s22, s23,s24, ultra, note, pro Max, 128gb, 512gb, 1TB, Xiaomi, 14, 13, 12, fold, oppo, píxel.
Estado
Nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Azul
Capacidad de almacenamiento
256 GB",False,False
210,1092384790,20250126,16,basic,128,100,"730,00",new,iphone 16 128 gb  color negro y nuevo sin usar ,madrid,60,False,https://es.wallapop.com/item/iphone-16-128-gb-color-negro-y-nuevo-sin-usar-1092384790,True,False,False,"Detalles del producto
iphone 16 nuevo 128 gb sin usar , solamente no tiene caja y ticket pero esta 100% nuevo y sin usar. 
se puede mostrar
Estado
Nuevo
Marca
Apple
Modelo
Iphone 16
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
211,1093212267,20250126,15,pro max,,80,"1039,00",good,apple iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1093212267,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 15 pro max 256gb CC010_E711316_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Porcentaje de bateria: 93 | Cable cargador: Si | Vida util bateria mayor del 80%: Si | Numero de sim: 1 (simple-sim) | Informacion adicional: Signos de uso no apreciable en las imágenes. revisar el estado de uso en las imágenes. | Caja original: No | Sistema operativo: Ios | 3g: 5g | Memoria ram: 8 | Megapixels: 48 | Oper
Estado
Buen estado
Marca
x
Modelo
x
Color
Verde noche",True,False
212,1093561999,20250126,16,plus,256,100,"900,00",as_good_as_new,iphone 16 plus 256gb ,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-256gb-1093561999,False,False,False,"Detalles del producto
iphone 16 plus 256gb con garantia apple hasta 26-9-25 y bateria al 100%. poco uso y siempre con protector de pantalla y carcasa
Estado
Como nuevo
Marca
Apple
Color
Negro
Capacidad de almacenamiento
256 GB",False,True
213,1093707092,20250126,14,pro max,128,87,"720,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1093707092,False,False,False,"Detalles del producto
Vendo Iphone 14 Pro Max 128GB por cambio a nuevo modelo.

El movil esta en perfecto estado. Sin golpes ni arañazos, siempre con funda.

Viene con su caja original y el cable que no se uso ya que teniamos otros Iphone.

Color Morado
Bateria 87% 

IMPORTANTE: Es el modelo solo con E-Sim. no se le introduce el simcard fisico. (Comprado en USA)
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Morado
Capacidad de almacenamiento
128 GB",False,False
214,1093842297,20250126,15,plus,256,99,"750,00",as_good_as_new,iphone 15 plus/256gb/rosa/como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-256gb-rosa-como-nuevo-1093842297,True,True,False,"Detalles del producto
✨Sin detalles, el movil esta en perfectas condiciones 
🔌Incluye su cargador original
🔋Bateria: 99%
🌈Con una pantalla Maravillosa
✨Capacidad de almacenamiento de 256Gb
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Plus
Color
Rosa
Capacidad de almacenamiento
256 GB",False,False
215,1093902429,20250126,14,plus,,80,"609,00",good,apple iphone 14 plus 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-1093902429,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 14 plus 128gb CC033_E10548046_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Porcentaje de bateria: 83 | Cable cargador: Si | Vida util bateria mayor del 80%: Si | Numero de sim: 2 (dual-sim) | Informacion adicional: Revisar imágenes para accesorios incluidos. revisar el estado de uso en las imágenes. | Caja original: Si | Sistema operativo: Ios | 3g: 5g | Memoria ram: 6 | Megapixels: 12 | Operador
Estado
Buen estado
Marca
x
Modelo
x
Color
Verde noche",True,False
